Region	log2FC	log2AveExpr	t.value	p.value	q.value	FPKM.WT_rep1	FPKM.WT_rep2	FPKM.E545K_rep1	FPKM.E545K_rep2	FPKM.H1047R_rep1	FPKM.H1047R_rep2	theAUC	UpRank	DownRank	MADScore	MADScoreGrp1	MADScoreGrp2	Averlog2FPKMGrp1	Averlog2FPKMGrp2	RegionSize	Regulation	Gene_2kb	Gencode_ids	Gene_2-50kb	Gencode_ids.1	Closest_Gene	Gencode_id	Distance	FeatureAssignment	-log2FC	aveEnrichment	PRank_metric	FCRank_metric	FCPRank_metric	FCPERank_metric
chr7:107812047-107812248	4.35318607238267	-1.1602013439974	5.85425091690363	0.0001268525703217	0.0033129532303484	0.0	0.92641	11.86308	7.91529	6.06259	3.63972	1.0	911.0	220950.0	0.745999372642	0.415001569822	0.104204583718	1.098421268033	3.507638916843	201	Up2	.	.	PIGCP2,SLC26A3	ENSG00000091138.12,ENSG00000229626.1	PIGCP2	ENSG00000229626.1	3313	Dis5 (5' distal regions)	-4.35318607238267	5.067848333333333	3.896700728558752	4.35318607238267	16.963063339805363	13.282667501783278
chr12:83865466-83865729	4.35556378759188	-0.706129332290499	5.77561806041547	0.0001418695630788	0.0035305338795181	1.32277	0.0	9.06646	12.09865	1.98574	4.86795	1.0	1288.0	221403.0	0.641207123523	0.504021038299	0.073693903467	1.198342563372	3.601273726575	263	Up2	.	.	.	.	RF00334	ENSG00000221148.1	317719	Intergenic	-4.35556378759188	4.8902616666666665	3.848110768776424	4.35556378759188	16.760691915124944	12.907988565043595
chr20:39704012-39704113	4.36773303271103	-1.50695023188769	6.27283736715464	7.09309480309249e-05	0.0024261106568794	0.86111	0.0	18.05372	12.88816	2.58539	3.6217	1.0	202.0	222203.0	0.829054694957	0.397396795669	0.079045909448	1.080602063048	4.077712791503	101	Up2	.	.	.	.	HSPE1P1	ENSG00000234878.1	229126	Dis5 (5' distal regions)	-4.36773303271103	6.3350133333333325	4.149164235529336	4.36773303271103	18.12244168966469	15.683177486625931
chr22:45112391-45112627	4.36867145298588	0.26157600293475	9.83553754944647	1.15755485195699e-06	0.0003279415192037	0.73705	1.18353	21.99046	23.90136	0.73764	0.77498	1.0	75.0	222435.0	0.761657546678	0.124699608658	0.018180589139	1.419185572739	4.613328749189	236	Up2	.	.	NUP50-DT,Z82243.1	ENSG00000226328.7,ENSG00000273243.1	NUP50-DT	ENSG00000226328.7	27130	Dis3 (3' distal regions)	-4.36867145298588	8.220836666666665	5.936458420320531	4.36867145298588	25.93443643269196	25.020774775126423
chr1:48128393-48128590	4.37011504531802	-0.328154572657641	5.51774276412862	0.0002060025333735	0.0043547973735283	3.09037	0.0	19.22393	17.62037	16.34789	19.49651	1.0	1262.0	223036.0	0.480501772007	0.714519033592	0.019449181066	1.526756777883	4.321277893771	197	Up2	SKINT1L	ENSG00000242267.6	.	.	SKINT1L	ENSG00000242267.6	446	Promoter.Up	-4.37011504531802	12.629844999999998	3.6861274387407184	4.37011504531802	16.10880097900039	18.27528839477838
chr4:47562488-47562604	4.37342770129309	-1.50695023188769	6.08559926092856	9.17249297913341e-05	0.0027865986891016	0.0	0.80262	10.88251	16.20897	0.75036	0.0	1.0	318.0	221927.0	0.838337495255	0.38064094031	0.09675164598	1.064170951828	3.900841039768	116	Up2	.	.	.	.	CORIN	ENSG00000145244.12	69848	Intron	-4.37342770129309	4.774076666666667	4.037512611992269	4.37342770129309	17.657769501607206	13.446083277304275
chr1:169515840-169515937	4.37614161250593	-1.49723919788014	5.73922443593765	0.0001494529597695	0.0036357142854812	0.89662	0.0	11.56812	22.36606	3.58934	5.65657	1.0	238.0	222080.0	0.85017551102	0.407121302156	0.153248183873	1.090372895137	4.15169659398	97	Up2	F5	ENSG00000198734.11	.	.	F5	ENSG00000198734.11	96	Promoter.Up	-4.37614161250593	7.346118333333334	3.825495479762651	4.37614161250593	16.740909957442675	15.426489677065174
chr4:162836214-162836316	4.38234449940196	-1.12359218186742	6.31100166096627	6.7348546662099e-05	0.0023632125826971	1.70533	0.0	22.00211	18.43373	5.12009	8.96548	1.0	236.0	222659.0	0.676253091354	0.568716120351	0.038981017918	1.2831748623	4.440708719287	102	Up2	.	.	.	.	NAF1	ENSG00000145414.9	297326	Intron	-4.38234449940196	9.371123333333331	4.171671771632768	4.38234449940196	18.28170284172529	18.571025394814008
chr11:19753727-19753994	4.38851857737767	0.0784806763801147	8.33771307941849	5.55347289019944e-06	0.0006605831197574	0.32574	1.39482	17.33594	18.41779	1.30399	2.05501	1.0	269.0	222596.0	0.676562424941	0.332788090758	0.014016195095	1.338645725969	4.282328207206	267	Up2	.	.	NAV2	ENSG00000166833.21	NAV2	ENSG00000166833.21	23809	Intron	-4.38851857737767	6.805548333333333	5.255435343840613	4.38851857737767	23.06357563865173	20.5820137150736
chr4:42641283-42641441	4.39214325353156	-1.49861058265108	6.32537363484406	6.6050191555348e-05	0.00233696951991	0.0	0.58927	8.87744	10.98485	1.10179	2.31514	1.0	571.0	221461.0	0.787691803659	0.311133810298	0.055140819033	1.001030018395	3.528036937504	158	Up2	.	.	.	.	CCNL2P1	ENSG00000248283.2	78859	Intron	-4.39214325353156	3.9780816666666663	4.180125918529242	4.39214325353156	18.359711851980627	12.797857775813029
chr9:90421136-90421297	4.39617929933992	-1.49861058265108	6.37904045822921	6.14341887522198e-05	0.0022523978620248	0.0	0.57829	10.45442	8.98347	5.94693	5.68	1.0	608.0	221622.0	0.768230192738	0.307136689279	0.038938720367	0.997626051559	3.504480628219	161	Up2	.	.	LINC01501,LINC01508	ENSG00000229613.2,ENSG00000231107.2	LINC01508	ENSG00000231107.2	6657	Intron	-4.39617929933992	5.273851666666666	4.211589872276785	4.39617929933992	18.51490421381286	14.766270179573937
chr5:160926541-160926734	4.4016603121654	-0.0912228553113626	6.84465403940711	3.32844759875201e-05	0.0016352691947619	0.45063	1.44722	16.71534	29.22653	24.80456	18.95294	1.0	149.0	222283.0	0.777449682829	0.287530195412	0.121377596135	1.392881921588	4.568124243923	193	Up2	.	.	LINC02159	ENSG00000253417.5	LINC02159	ENSG00000253417.5	11892	Dis3 (3' distal regions)	-4.4016603121654	15.266203333333332	4.477758275951904	4.4016603121654	19.709570890727655	23.87393116545405
chr12:89544874-89545066	4.40456046016754	-1.13012778556797	5.9579239084195	0.0001095982835655	0.00306621889336	0.0	0.96984	8.76647	12.80612	3.17339	2.85775	1.0	791.0	221190.0	0.746726971933	0.426196331148	0.096434804421	1.110061291911	3.616932874098	192	Up2	.	.	CENPCP1,GALNT4,POC1B,POC1B-AS1,POC1B-GALNT4	ENSG00000139323.14,ENSG00000226982.4,ENSG00000257594.4,ENSG00000259075.6,ENSG00000270344.3	POC1B-GALNT4	ENSG00000259075.6	18613	Promoter.Up	-4.40456046016754	4.762261666666666	3.9601962473468055	4.40456046016754	17.44292380556761	13.266965325373812
chr20:46994462-46994663	4.40499873626252	-0.0795625396774738	8.65440341169563	3.91748589421474e-06	0.0005661901195163	1.29809	0.46321	20.23702	23.02628	3.89738	3.63972	1.0	123.0	222569.0	0.742697313479	0.251974816245	0.028418548587	1.362503089377	4.532923992798	201	Up2	.	.	EYA2,GAPDHP54	ENSG00000064655.19,ENSG00000226769.1	GAPDHP54	ENSG00000226769.1	2934	Intron	-4.40499873626252	8.760283333333332	5.406992558631097	4.40499873626252	23.81779538775083	23.56681358433356
chr2:129877452-129877724	4.41164207072126	0.462806731496194	9.58031568771169	1.49091244690522e-06	0.0003682373693492	0.6395	1.36918	21.14266	25.52362	17.28029	22.86198	1.0	89.0	222464.0	0.757095772364	0.199129003935	0.040673588849	1.4346022287	4.631338675167	272	Up2	LINC02572	ENSG00000229536.3	.	.	LINC02572	ENSG00000229536.3	0	Promoter.Up	-4.41164207072126	14.802871666666668	5.826547859526468	4.41164207072126	25.70464366415787	30.81308206830251
chr1:49728479-49728722	4.41345526253355	0.605534351289969	9.9051721981955	1.08133069953087e-06	0.0003146158078104	0.71582	1.91572	29.43801	27.97445	18.98435	12.79518	1.0	86.0	222666.0	0.679330759699	0.269986388841	0.010238664973	1.574054728983	4.916521605713	243	Up2	.	.	.	.	ZNF859P	ENSG00000215887.5	113100	Intron	-4.41345526253355	15.303921666666666	5.966041466992445	4.41345526253355	26.33085710899119	31.920689534661545
chr2:176535616-176535779	4.41921381547392	-1.12359218186742	6.15033106625695	8.38794275528923e-05	0.0026647605737324	0.0	1.14238	11.18666	14.19719	4.27197	11.2206	1.0	583.0	222092.0	0.703209245984	0.466895043768	0.058671733534	1.15454080856	3.832273329757	163	Up2	.	.	LINC01117	ENSG00000224577.3	LINC01117	ENSG00000224577.3	40361	Intron	-4.41921381547392	7.003133333333333	4.076344542101166	4.41921381547392	18.01423811708518	16.271541664894993
chr3:64985179-64985390	4.41921381547392	-1.12359218186742	6.15033106625695	8.38794275528923e-05	0.0026647605737324	0.0	0.8825	8.64183	10.9675	0.41252	0.0	1.0	927.0	221348.0	0.710723650013	0.403246374004	0.061827402631	1.086458407312	3.5108727773	211	Up2	.	.	.	.	LINC02040	ENSG00000243149.2	189527	Intron	-4.41921381547392	3.484058333333333	4.076344542101166	4.41921381547392	18.01423811708518	11.73936113853116
chr11:87412870-87413017	4.42012588440029	-1.48117685864666	6.24917246728295	7.32545396807722e-05	0.0024686572661425	0.59165	0.0	13.35843	8.85513	6.51331	4.97676	1.0	487.0	221698.0	0.837912416502	0.312034938738	0.103484549644	1.001800634782	3.649830622294	147	Up2	.	.	.	.	PSMA2P1	ENSG00000254582.1	82819	Intergenic	-4.42012588440029	5.715880000000001	4.135165456336069	4.42012588440029	18.277951869829	15.117747500588854
chr11:59273433-59273645	4.42358459038403	-0.315271997497621	8.53741315413459	4.45135391661449e-06	0.000602745385292	0.82049	0.43917	15.87888	19.10258	2.87401	0.86272	1.0	130.0	222268.0	0.815690539174	0.139926505794	0.042525930285	1.231350783915	4.24912259135	212	Up2	.	.	OR5AN2P,SLC25A47P1,WARSP1	ENSG00000225802.3,ENSG00000235678.3,ENSG00000254799.1	SLC25A47P1	ENSG00000254799.1	9632	Intron	-4.42358459038403	6.662974999999999	5.351507874618344	4.42358459038403	23.67284776948049	20.936205223856582
chr22:23533476-23533605	4.42385931923986	-1.12359218186742	6.21350805546428	7.69117924676855e-05	0.0025419521469963	0.0	1.44348	17.39702	14.5755	8.09688	9.92458	1.0	382.0	222506.0	0.674882860212	0.526205085072	0.041026064207	1.22613870392	4.132112606747	129	Up2	.	.	FAM230I,LINC02557,PCAT14	ENSG00000178248.11,ENSG00000225413.2,ENSG00000280623.1	PCAT14	ENSG00000280623.1	3277	Dis5 (5' distal regions)	-4.42385931923986	8.57291	4.114007067077564	4.42385931923986	18.199788503109723	17.854792873626064
chr1:43313957-43314051	4.42412486419555	-1.48117685864666	6.04684091775162	9.67957331972015e-05	0.0028679030055303	0.0	0.99047	13.42948	21.54121	3.70389	5.8371	1.0	173.0	222162.0	0.856214926742	0.431372561071	0.108754862289	1.115527218944	4.220984657648	94	Up2	TIE1	ENSG00000066056.14	.	.	TIE1	ENSG00000066056.14	665	Promoter.Down	-4.42412486419555	7.583691666666667	4.014143786180778	4.42412486419555	17.759073332898446	16.581186971107826
chr7:83882585-83882771	4.42875610688399	-1.12036826086929	6.28489552436963	6.97774875861986e-05	0.0024048267155145	0.0	1.00112	11.31157	10.88642	8.89133	4.91656	1.0	826.0	222534.0	0.654534037238	0.434009250251	0.009375990918	1.11833222037	3.671268408794	186	Up2	.	.	.	.	RAD23BP2	ENSG00000230244.1	219166	Intergenic	-4.42875610688399	6.167833333333333	4.156284671848264	4.42875610688399	18.40717112239632	15.745271424520764
chr3:79874736-79874926	4.42933745538993	-0.313725698193569	8.79772324950571	3.35599063609813e-06	0.0005368660045072	0.91549	0.49002	19.93218	19.03077	7.78792	15.40176	1.0	98.0	222377.0	0.778010407332	0.146431259124	0.010095468371	1.274219725423	4.395956303933	190	Up2	.	.	.	.	HMGB1P38	ENSG00000243877.1	83216	Intergenic	-4.42933745538993	10.593023333333331	5.474179259612284	4.42933745538993	24.2469872321194	25.8035640391569
chr5:146681329-146681510	4.4312593239779	0.717590715909298	11.0566689791609	3.70027195023844e-07	0.0002142192478076	1.44152	2.05755	40.29669	43.94951	30.77709	27.28281	1.0	18.0	222616.0	0.728927282127	0.105718608387	0.016573809982	1.788062379483	5.442375351061	181	Up2	.	.	KRT8P48	ENSG00000248568.1	KRT8P48	ENSG00000248568.1	26090	Intron	-4.4312593239779	24.300861666666663	6.431766356433626	4.4312593239779	28.500824636593872	39.99051347193993
chr1:49408422-49408613	4.43414074605083	-0.683496617218073	8.31127312555865	5.72025450413312e-06	0.0006687830906534	0.45535	0.48746	15.42164	14.38766	13.21572	7.66056	1.0	151.0	222032.0	0.828084275147	0.013608427648	0.016172630425	1.136281369579	4.04519291277	191	Up2	.	.	.	.	AGBL4-IT1	ENSG00000225623.1	63472	Intron	-4.43414074605083	8.604731666666666	5.242584648255618	4.43414074605083	23.2463582034508	22.83920373061986
chr11:112122347-112122482	4.43877302078114	-1.47085275455389	6.51123757996338	5.14761709713267e-05	0.0020467587453434	0.64424	0.0	13.50685	10.71362	19.9873	16.25741	1.0	346.0	221963.0	0.813537791664	0.330516494638	0.057073253876	1.017871374747	3.773435422259	135	Up2	.	.	IL18,NKAPD1,PIH1D2,SDHD,TEX12,TIMM8B	ENSG00000150773.10,ENSG00000150776.18,ENSG00000150779.11,ENSG00000150782.12,ENSG00000150783.9,ENSG00000204370.12	IL18	ENSG00000150782.12	28591	Intron	-4.43877302078114	10.184903333333336	4.288393765339334	4.43877302078114	19.03520654807428	19.9609311864709
chr4:83217794-83217875	4.43931472315597	-2.26717099599783	6.49605160174149	5.25265166877947e-05	0.0020672094726592	0.0	0.0	13.85318	8.92802	2.14917	0.0	1.0	325.0	222610.0	0.92364123451	0.0	0.110070987047	0.790956981941	3.678025365763	81	Up2	.	.	.	.	COQ2	ENSG00000173085.14	61183	Dis5 (5' distal regions)	-4.43931472315597	4.155061666666666	4.279621398614914	4.43931472315597	18.99858628440453	13.53143653573214
chr7:113008580-113008725	4.44502003434018	-1.46579944933151	6.6076718846821	4.53108675069355e-05	0.0019185584137181	0.59981	0.0	10.64068	11.9697	6.00286	7.5681	1.0	411.0	221988.0	0.781480971699	0.314968961403	0.029790470557	1.004317958895	3.692578361398	145	Up2	.	.	.	.	BMT2	ENSG00000164603.12	68706	Dis5 (5' distal regions)	-4.44502003434018	6.130191666666666	4.343797622882203	4.44502003434018	19.30826745883064	16.471906221646254
chr15:41589711-41589843	4.45257838336571	-1.47085275455389	6.41437102144054	5.85850011826266e-05	0.0021901501986293	0.0	0.70534	13.81383	10.95711	5.27524	0.0	1.0	341.0	222018.0	0.800648418852	0.35074519644	0.056807826199	1.036062945299	3.801774036886	132	Up2	.	.	ELOCP2,MGA,RPAP1,TYRO3	ENSG00000092445.12,ENSG00000103932.12,ENSG00000174197.16,ENSG00000259838.1	TYRO3	ENSG00000092445.12	12376	Dis5 (5' distal regions)	-4.45257838336571	5.125253333333333	4.232213556974872	4.45257838336571	18.844262597573618	14.83277239534032
chr5:98470829-98471028	4.4576886626763	-1.45712302983183	6.06496495128119	9.43881620170877e-05	0.0028302819899788	0.43704	0.0	6.34357	10.90205	2.18697	2.75722	1.0	1143.0	221212.0	0.796744953241	0.251281758345	0.143986968991	0.952371841621	3.326748811349	199	Up2	.	.	.	.	MTCO1P24	ENSG00000249448.1	59038	Intergenic	-4.4576886626763	3.7711416666666655	4.025082470670577	4.4576886626763	17.94256449584534	12.176224601337625
chr6:126302290-126302467	4.45882539692475	-1.46579944933151	6.50634948648055	5.18117762469724e-05	0.0020543292140551	0.0	0.52601	8.71694	9.80568	3.93408	3.09993	1.0	671.0	221437.0	0.765565893136	0.287454085032	0.030997724155	0.981196359993	3.446925082462	177	Up2	.	.	CENPW,PPP1R14BP5	ENSG00000203760.8,ENSG00000213133.4	CENPW	ENSG00000203760.8	37708	TES (transcription end sites)	-4.45882539692475	4.347106666666666	4.28557151867533	4.45882539692475	19.10861512780693	13.913342828056248
chr8:89804846-89804942	4.45888103123864	-1.08232737029979	6.21498953211306	7.67560389960033e-05	0.0025393998455384	1.81191	0.0	18.99401	27.11885	7.25345	5.7155	1.0	179.0	222443.0	0.724612080796	0.584092937506	0.077068358034	1.305134784551	4.601240923925	96	Up2	.	.	AF117829.1,AF117829.2,COX6B1P6,RIPK2	ENSG00000104312.8,ENSG00000251136.9,ENSG00000253349.1,ENSG00000275103.1	COX6B1P6	ENSG00000253349.1	18860	Dis5 (5' distal regions)	-4.45888103123864	10.148953333333331	4.114887445173727	4.45888103123864	18.34779357496716	19.214435047759878
chr18:41834950-41835036	4.46339809372529	-2.25206203253234	6.75567585872484	3.73402635509296e-05	0.0017345243742907	0.0	0.0	9.78582	11.77252	6.07266	2.1267	1.0	194.0	221971.0	0.937951160477	0.0	0.047100369265	0.790956981941	3.630541941993	86	Up2	.	.	NPM1P1	ENSG00000267652.1	NPM1P1	ENSG00000267652.1	45556	Dis5 (5' distal regions)	-4.46339809372529	4.959616666666666	4.427822621086713	4.46339809372529	19.76313504631215	15.320744467732116
chr4:145408681-145408762	4.46339809372529	-2.25206203253234	6.75567585872484	3.73402635509296e-05	0.0017345243742907	0.0	0.0	10.38989	12.49922	6.44752	2.25797	1.0	168.0	222116.0	0.947111762312	0.0	0.046530239669	0.790956981941	3.705152970604	81	Up2	.	.	NMNAT1P4,RTN3P1	ENSG00000248745.2,ENSG00000251333.3	RTN3P1	ENSG00000251333.3	33138	Dis5 (5' distal regions)	-4.46339809372529	5.265766666666667	4.427822621086713	4.46339809372529	19.76313504631215	15.75070909846449
chr6:21220389-21220583	4.46353451160146	-0.664641779471255	6.57549159992359	4.72751355123069e-05	0.0019621553292701	0.44831	0.47992	10.84511	20.87499	3.58934	4.71381	1.0	416.0	222798.0	0.781237437699	0.013498740829	0.15439708798	1.131524942919	4.065365377535	194	Up2	.	.	CDKAL1	ENSG00000145996.11	CDKAL1	ENSG00000145996.11	19577	Intron	-4.46353451160146	6.825246666666668	4.325367217593176	4.46353451160146	19.306425851076725	17.250253584418207
chr2:33086437-33086864	4.46895952775591	0.556197684631877	10.9412293683894	4.10231922453913e-07	0.0002208524945142	0.61104	0.65413	16.75278	15.58116	6.72686	2.99829	1.0	152.0	222055.0	0.797257457511	0.01562855978	0.016613166321	1.237629511181	4.150555332077	427	Up2	.	.	LTBP1	ENSG00000049323.16	LTBP1	ENSG00000049323.16	47543	Intron	-4.46895952775591	7.22071	6.386970547755656	4.46895952775591	28.54311288288902	26.114360225966795
chr15:63051334-63051424	4.46990667313379	-0.682208495276672	5.60531708960936	0.0001813043180544	0.0040493563630111	0.0	4.13797	38.96208	25.71268	22.24393	8.1287	1.0	324.0	222165.0	0.56548980588	0.779633364969	0.08314929624	1.668177069847	5.051679081531	90	Up2	TPM1-AS	ENSG00000259498.1	.	.	TPM1-AS	ENSG00000259498.1	1948	Promoter.Up	-4.46990667313379	16.53089333333333	3.7415918523586194	4.46990667313379	16.724566389000813	20.802083363792825
chrX:66863533-66864018	4.47009734934327	0.2843132436112	7.58796258925222	1.32249662592134e-05	0.0010047238122882	0.89662	0.19197	9.8329	14.31428	2.33307	1.13131	1.0	528.0	221372.0	0.778723373934	0.284949939777	0.093389018546	1.165738427449	3.757785610214	485	Up2	.	.	.	.	EDA2R	ENSG00000131080.15	224236	Intergenic	-4.47009734934327	4.783358333333333	4.878605427304582	4.47009734934327	21.807841189085902	16.621502616594512
chr13:104016129-104016371	4.47017536408131	-0.055903321142955	6.07227973601582	9.34347046704934e-05	0.0028154916379017	0.35939	1.15418	12.75123	26.89472	4.67578	2.2673	1.0	294.0	222302.0	0.768701018795	0.265249891839	0.1681426222	1.29273228814	4.337281507854	242	Up2	.	.	.	.	LINC01309	ENSG00000234551.2	594879	Intergenic	-4.47017536408131	8.017100000000001	4.029491782791083	4.47017536408131	18.012534897200776	17.203175614045186
chr2:175517921-175518134	4.47157403761758	-1.09781880862639	6.29928009090137	6.84277279566243e-05	0.0023818805056111	0.0	0.87422	9.2192	10.86451	2.04323	0.0	1.0	855.0	221735.0	0.697680500559	0.400976315941	0.042469399075	1.084178202373	3.544027454478	213	Up2	.	.	.	.	EXTL2P1	ENSG00000223976.1	324754	Intergenic	-4.47157403761758	3.8335266666666654	4.164767879882136	4.47157403761758	18.623067924384568	12.743097165372165
chr3:158774154-158774333	4.47777375088228	-0.293474659197541	7.23250993356995	2.03949213950634e-05	0.0012634413798325	0.48588	1.04027	16.45549	27.47235	3.40386	4.08706	1.0	124.0	222478.0	0.795985090829	0.181866935696	0.112331009729	1.305946895108	4.515837177348	179	Up2	.	.	MFSD1,RARRES1	ENSG00000118849.10,ENSG00000118855.19	MFSD1	ENSG00000118855.19	26577	Intron	-4.47777375088228	8.824151666666667	4.690477964176551	4.47777375088228	21.002899107081515	20.841072999171395
chr21:32364514-32364644	4.48096600246949	-0.828341984332537	6.34773480421436	6.40831739844332e-05	0.0022988797696181	2.00704	0.0	20.50005	20.02622	2.6782	4.22067	1.0	393.0	222898.0	0.601191285374	0.609870321412	0.004940568075	1.343683903731	4.448373345146	130	Up2	.	.	EVA1C,URB1,URB1-AS1	ENSG00000142207.7,ENSG00000166979.13,ENSG00000256073.3	URB1	ENSG00000142207.7	28368	Intron	-4.48096600246949	8.238696666666666	4.193255986159339	4.48096600246949	18.78983751363167	18.14366830831174
chr12:5309740-5309926	4.48239085615246	-0.851569349461202	6.01749540692648	0.0001008344148177	0.0029375777313468	0.0	1.50168	12.06568	15.55203	1.40389	0.98331	1.0	678.0	222150.0	0.655192271687	0.536282363065	0.061381860996	1.239195779152	3.938555985544	186	Up2	.	.	.	.	LINC02443	ENSG00000256115.6	65542	Intron	-4.48239085615246	5.251098333333334	3.9963912177459786	4.48239085615246	17.91338745203257	14.258274145936005
